Date,Open,High,Low,Close,Volume
11/23/2020 15:30:00,44164.17,44271.15,43747.22,44077.15,0
11/24/2020 15:30:00,44341.19,44601.63,44247.12,44523.02,0
11/25/2020 15:30:00,44749.73,44825.37,43757.97,43828.1,0
11/26/2020 15:30:00,43967.59,44361.78,43582.4,44259.74,0
11/27/2020 15:30:00,44325.03,44407.28,43995.41,44149.72,0
12/1/2020 15:30:00,44435.83,44730.79,44118.1,44655.44,0
12/2/2020 15:30:00,44729.52,44729.64,44169.97,44618.04,0
12/3/2020 15:30:00,44902.02,44953.01,44551.42,44632.65,0
12/4/2020 15:30:00,44665.91,45148.28,44665.91,45079.55,0
12/7/2020 15:30:00,45099.92,45458.92,45024.47,45426.97,0
12/8/2020 15:30:00,45568.8,45742.23,45335.17,45608.51,0
12/9/2020 15:30:00,45891.04,46164.1,45792.01,46103.5,0
12/10/2020 15:30:00,45999.42,46043.97,45685.87,45959.88,0
12/11/2020 15:30:00,46060.32,46309.63,45706.22,46099.01,0
12/14/2020 15:30:00,46284.7,46373.34,45951.53,46253.46,0
12/15/2020 15:30:00,46287.39,46350.3,45841.67,46263.17,0
12/16/2020 15:30:00,46573.31,46704.97,46402.2,46666.46,0
12/17/2020 15:30:00,46774.32,46992.57,46627.6,46890.34,0
12/18/2020 15:30:00,47026.02,47026.02,46630.31,46960.69,0
12/21/2020 15:30:00,46932.18,47055.69,44923.08,45553.96,0
12/22/2020 15:30:00,45529.61,46080.18,45112.19,46006.69,0
12/23/2020 15:30:00,46072.3,46513.32,45899.1,46444.18,0
12/24/2020 15:30:00,46743.49,47053.4,46539.02,46973.54,0
12/28/2020 15:30:00,47153.59,47406.72,47148.24,47353.75,0
12/29/2020 15:30:00,47466.62,47714.55,47361.9,47613.08,0
12/30/2020 15:30:00,47789.03,47807.85,47358.36,47746.22,0
12/31/2020 15:30:00,47753.11,47896.97,47602.12,47751.33,0
1/1/2021 15:30:00,47785.28,47980.36,47771.15,47868.98,0
1/4/2021 15:30:00,48109.17,48220.47,47594.47,48176.8,0
1/5/2021 15:30:00,48037.63,48486.24,47903.38,48437.78,0
1/6/2021 15:30:00,48616.66,48616.66,47864.14,48174.06,0
1/7/2021 15:30:00,48524.36,48558.34,48037.87,48093.32,0
1/8/2021 15:30:00,48464.91,48854.34,48365.58,48782.51,0
1/11/2021 15:30:00,49252.31,49303.79,48956.38,49269.32,0
1/12/2021 15:30:00,49228.26,49569.14,49079.57,49517.11,0
1/13/2021 15:30:00,49763.93,49795.19,49073.85,49492.32,0
1/14/2021 15:30:00,49432.83,49663.58,49182.37,49584.16,0
1/15/2021 15:30:00,49656.71,49656.71,48795.79,49034.67,0
1/18/2021 15:30:00,49061.22,49122.23,48403.97,48564.27,0
1/19/2021 15:30:00,48900.31,49499.86,48805.54,49398.29,0
1/20/2021 15:30:00,49508.79,49874.42,49373.68,49792.12,0
1/21/2021 15:30:00,50096.57,50184.01,49398.86,49624.76,0
1/22/2021 15:30:00,49594.95,49676.88,48832.08,48878.54,0
1/25/2021 15:30:00,49253.68,49263.15,48274.92,48347.59,0
1/27/2021 15:30:00,48385.28,48387.25,47269.6,47409.93,0
1/28/2021 15:30:00,46834.57,47172.02,46518.48,46874.36,0
1/29/2021 15:30:00,47423.47,47423.66,46160.46,46285.77,0
2/1/2021 15:30:00,46617.95,48764.4,46433.65,48600.61,0
2/2/2021 15:30:00,49193.26,50154.48,49193.26,49797.72,0
2/3/2021 15:30:00,50231.06,50526.39,49515.88,50255.75,0
2/4/2021 15:30:00,50212.25,50687.51,49926.45,50614.29,0
2/5/2021 15:30:00,51031.39,51073.27,50565.29,50731.63,0
2/8/2021 15:30:00,51146.67,51523.38,51146.67,51348.77,0
2/9/2021 15:30:00,51484.23,51835.86,51193.93,51329.08,0
2/10/2021 15:30:00,51355.89,51512.86,50846.22,51309.39,0
2/11/2021 15:30:00,51165.84,51592.45,51157.31,51531.52,0
2/12/2021 15:30:00,51614.77,51804.58,51260.62,51544.3,0
2/15/2021 15:30:00,51907.75,52235.97,51886.46,52154.13,0
2/16/2021 15:30:00,52400.03,52516.76,51863.61,52104.17,0
2/17/2021 15:30:00,51996.94,52078.15,51586.34,51703.83,0
2/18/2021 15:30:00,51903.96,51903.96,51186.68,51324.69,0
2/19/2021 15:30:00,51238.02,51432.99,50624.33,50889.76,0
2/22/2021 15:30:00,50910.51,50986.03,49617.37,49744.32,0
2/23/2021 15:30:00,49994.85,50327.31,49659.85,49751.41,0
2/24/2021 15:30:00,49763.94,50248.81,49648.78,50238.5,0
2/25/2021 15:30:00,51207.61,51386.12,50991.76,51039.31,0
2/26/2021 15:30:00,50256.71,50400.31,48890.48,49099.99,0
3/1/2021 15:30:00,49747.71,50058.42,49440.46,49849.84,0
3/2/2021 15:30:00,50258.09,50439.82,49807.12,50296.89,0
3/3/2021 15:30:00,50738.21,51539.89,50512.84,51444.65,0
3/4/2021 15:30:00,50812.14,51256.55,50539.92,50846.08,0
3/5/2021 15:30:00,50517.36,50886.19,50160.54,50405.32,0
3/8/2021 15:30:00,50654.02,50985.77,50318.26,50441.07,0
3/9/2021 15:30:00,50714.16,51111.94,50396.1,51025.48,0
3/10/2021 15:30:00,51404.68,51430.43,51048.93,51279.51,0
3/12/2021 15:30:00,51660.98,51821.84,50538.43,50792.08,0
3/15/2021 15:30:00,50773.47,50834.78,49799.07,50395.08,0
3/16/2021 15:30:00,50608.42,50857.98,50289.44,50363.96,0
3/17/2021 15:30:00,50436.02,50561.12,49718.65,49801.62,0
3/18/2021 15:30:00,50161.25,50296.35,48962.36,49216.52,0
3/19/2021 15:30:00,48881.19,50003.58,48586.93,49858.24,0
3/22/2021 15:30:00,50161.3,50161.3,49281,49771.3,0
3/23/2021 15:30:00,49876.21,50264.65,49661.92,50051.44,0
3/24/2021 15:30:00,49786.47,49854.58,49120.34,49180.31,0
3/25/2021 15:30:00,49201.98,49247.95,48236.35,48440.12,0
3/26/2021 15:30:00,48969.25,49234.66,48699.91,49008.5,0
3/30/2021 15:30:00,49331.68,50268.45,49331.68,50136.58,0
3/31/2021 15:30:00,50049.12,50050.32,49442.5,49509.15,0
4/1/2021 15:30:00,49868.53,50092.48,49478.53,50029.83,0
4/5/2021 15:30:00,50020.91,50028.67,48580.8,49159.32,0
4/6/2021 15:30:00,49441.13,49582.26,48936.35,49201.39,0
4/7/2021 15:30:00,49277.09,49900.13,49093.9,49661.76,0
4/8/2021 15:30:00,49885.26,50118.08,49581.61,49746.21,0
4/9/2021 15:30:00,49743.39,49906.91,49461.01,49591.32,0
4/12/2021 15:30:00,48956.65,48956.65,47693.44,47883.38,0
4/13/2021 15:30:00,47991.53,48627.43,47775.32,48544.06,0
4/15/2021 15:30:00,48512.77,48887.85,48010.55,48803.68,0
4/16/2021 15:30:00,48935.74,49089.55,48694.49,48832.03,0
4/19/2021 15:30:00,47940.81,48020.79,47362.71,47977.82,0
4/20/2021 15:30:00,48473.04,48478.34,47438.5,47705.8,0
4/22/2021 15:30:00,47501.71,48143.16,47204.5,48080.67,0
4/23/2021 15:30:00,47863.81,48265.39,47669.55,47878.45,0
4/26/2021 15:30:00,48197.37,48667.98,48152.24,48386.51,0
4/27/2021 15:30:00,48424.08,49009.26,48399.53,48944.14,0
4/28/2021 15:30:00,49066.64,49801.48,49066.64,49733.84,0
4/29/2021 15:30:00,50093.86,50375.77,49535.98,49765.94,0
4/30/2021 15:30:00,49360.89,49569.42,48698.08,48782.36,0
5/3/2021 15:30:00,48356.01,48863.23,48028.07,48718.52,0
5/4/2021 15:30:00,48881.63,48996.53,48149.45,48253.51,0
5/5/2021 15:30:00,48569.12,48742.72,48254.32,48677.55,0
5/6/2021 15:30:00,48877.78,49011.31,48614.11,48949.76,0
5/7/2021 15:30:00,49169.14,49417.64,49036.38,49206.47,0
5/10/2021 15:30:00,49496.05,49617.47,49412.05,49502.41,0
5/11/2021 15:30:00,49066.45,49304.47,48988.18,49161.81,0
5/12/2021 15:30:00,49171.28,49171.28,48550.72,48690.8,0
5/14/2021 15:30:00,48898.93,48898.93,48473.43,48732.55,0
5/17/2021 15:30:00,48990.7,49628.42,48923.13,49580.73,0
5/18/2021 15:30:00,49986.68,50313.25,49959.2,50193.33,0
5/19/2021 15:30:00,50088.81,50279.01,49831.4,49902.64,0
5/20/2021 15:30:00,49971.52,50099.17,49496.78,49564.86,0
5/21/2021 15:30:00,49833.98,50591.12,49832.72,50540.48,0
5/24/2021 15:30:00,50727.28,50857.59,50465.9,50651.9,0
5/25/2021 15:30:00,50922.32,50961.35,50474.34,50637.53,0
5/26/2021 15:30:00,50899.58,51072.61,50620.45,51017.52,0
5/27/2021 15:30:00,51128.8,51282.9,50891.66,51115.22,0
5/28/2021 15:30:00,51381.27,51529.32,51258.69,51422.88,0
5/31/2021 15:30:00,51476.22,52013.22,51179.94,51937.44,0
6/1/2021 15:30:00,52067.51,52228.65,51808.88,51934.88,0
6/2/2021 15:30:00,51749.1,51913.92,51450.58,51849.48,0
6/3/2021 15:30:00,52121.58,52273.23,51942.2,52232.43,0
6/4/2021 15:30:00,52367.52,52389.02,51952.7,52100.05,0
6/7/2021 15:30:00,52231.38,52378.69,52054.76,52328.51,0
6/8/2021 15:30:00,52428.72,52432.43,52135.04,52275.57,0
6/9/2021 15:30:00,52401.41,52446.92,51717.07,51941.64,0
6/10/2021 15:30:00,52143.9,52346.35,51957.92,52300.47,0
6/11/2021 15:30:00,52477.19,52641.53,52388.95,52474.76,0
6/14/2021 15:30:00,52492.34,52590.92,51936.31,52551.53,0
6/15/2021 15:30:00,52751.83,52869.51,52671.29,52773.05,0
6/16/2021 15:30:00,52782.21,52816.31,52425.57,52501.98,0
6/17/2021 15:30:00,52122.25,52523.88,52040.51,52323.33,0
6/18/2021 15:30:00,52568.07,52586.41,51601.11,52344.45,0
6/21/2021 15:30:00,51887.55,52629.18,51740.19,52574.46,0
6/22/2021 15:30:00,52885.04,53057.11,52520.55,52588.71,0
6/23/2021 15:30:00,52912.35,52912.35,52264.12,52306.08,0
6/24/2021 15:30:00,52514.57,52830.68,52385.05,52699,0
6/25/2021 15:30:00,52877.16,52973.07,52614.49,52925.04,0
6/28/2021 15:30:00,53126.73,53126.73,52673.5,52735.59,0
6/29/2021 15:30:00,52795.76,52816.42,52477.77,52549.66,0
6/30/2021 15:30:00,52651.09,52875.92,52448.64,52482.71,0
7/1/2021 15:30:00,52638.5,52638.5,52281.01,52318.6,0
7/2/2021 15:30:00,52434.55,52527.9,52177.68,52484.67,0
7/5/2021 15:30:00,52682.89,52919.17,52604.35,52880,0
7/6/2021 15:30:00,52874.85,53129.37,52804.18,52861.18,0
7/7/2021 15:30:00,52919.71,53105.41,52751.76,53054.76,0
7/8/2021 15:30:00,53065.69,53103.03,52428.84,52568.94,0
7/9/2021 15:30:00,52508.24,52555.73,52228.01,52386.19,0
7/12/2021 15:30:00,52634.33,52700.51,52208.96,52372.69,0
7/13/2021 15:30:00,52694.89,52806.86,52545.68,52769.73,0
7/14/2021 15:30:00,52801.44,52978.58,52611.97,52904.05,0
7/15/2021 15:30:00,52968.89,53266.12,52948.43,53158.85,0
7/16/2021 15:30:00,53244.4,53290.81,52997.09,53140.06,0
7/19/2021 15:30:00,52606.99,52821.17,52405.89,52553.4,0
7/20/2021 15:30:00,52432.88,52465.03,52013.51,52198.51,0
7/22/2021 15:30:00,52494.56,52867.26,52471.23,52837.21,0
7/23/2021 15:30:00,52967.87,53114.7,52653.77,52975.8,0
7/26/2021 15:30:00,52985.26,53103.42,52783.63,52852.27,0
7/27/2021 15:30:00,52995.72,53024.7,52433.18,52578.76,0
7/28/2021 15:30:00,52673.69,52673.69,51802.73,52443.71,0
7/29/2021 15:30:00,52693.53,52777.18,52561.39,52653.07,0
7/30/2021 15:30:00,52792.36,52910.23,52533.91,52586.84,0
8/2/2021 15:30:00,52792.36,52986.77,52792.36,52950.63,0
8/3/2021 15:30:00,53125.97,53887.98,53088.35,53823.36,0
8/4/2021 15:30:00,54071.22,54465.91,54034.31,54369.77,0
8/5/2021 15:30:00,54576.64,54717.24,54230.89,54492.84,0
8/6/2021 15:30:00,54492.17,54633.58,54210.33,54277.72,0
8/9/2021 15:30:00,54385.71,54584.73,54124.27,54402.85,0
8/10/2021 15:30:00,54461.31,54779.66,54308.77,54554.66,0
8/11/2021 15:30:00,54730.65,54758.74,54167.2,54525.93,0
8/12/2021 15:30:00,54641.22,54874.1,54536.65,54843.98,0
8/13/2021 15:30:00,54911.95,55487.79,54905.49,55437.29,0
8/16/2021 15:30:00,55479.74,55680.75,55281.02,55582.58,0
8/17/2021 15:30:00,55565.64,55854.88,55386.49,55792.27,0
8/18/2021 15:30:00,56073.31,56118.57,55514.89,55629.49,0
8/20/2021 15:30:00,55159.13,55543.16,55013.98,55329.32,0
8/23/2021 15:30:00,55695.84,55781.17,55240.29,55555.79,0
8/24/2021 15:30:00,55647.11,56023.22,55536.84,55958.98,0
8/25/2021 15:30:00,56067.06,56198.13,55899.96,55944.21,0
8/26/2021 15:30:00,55988.41,56112.39,55854.07,55949.1,0
8/27/2021 15:30:00,55862.93,56188.23,55675.87,56124.72,0
8/30/2021 15:30:00,56329.25,56958.27,56309.86,56889.76,0
8/31/2021 15:30:00,56995.15,57625.26,56859.1,57552.39,0
9/1/2021 15:30:00,57763.53,57918.71,57263.9,57338.21,0
9/2/2021 15:30:00,57423.65,57892.37,57287.79,57852.54,0
9/3/2021 15:30:00,57983.45,58194.79,57764.07,58129.95,0
9/6/2021 15:30:00,58411.62,58515.85,58200.29,58296.91,0
9/7/2021 15:30:00,58418.69,58553.07,58005.07,58279.48,0
9/8/2021 15:30:00,58350.56,58372.94,57924.48,58250.26,0
9/9/2021 15:30:00,58172.98,58334.59,58084.99,58305.07,0
9/13/2021 15:30:00,58262.11,58314.64,57944.63,58177.76,0
9/14/2021 15:30:00,58482.62,58482.62,58214.29,58247.09,0
9/15/2021 15:30:00,58354.11,58777.06,58272.82,58723.2,0
9/16/2021 15:30:00,58881.04,59204.29,58700.5,59141.16,0
9/17/2021 15:30:00,59409.98,59737.32,58871.73,59015.89,0
9/20/2021 15:30:00,58634.69,59202.56,58389.69,58490.93,0
9/21/2021 15:30:00,58630.06,59084.51,58232.54,59005.27,0
9/22/2021 15:30:00,59166.15,59178.44,58878.38,58927.33,0
9/23/2021 15:30:00,59358.18,59957.25,59243.15,59885.36,0
9/24/2021 15:30:00,60158.76,60333,59946.55,60048.47,0
9/27/2021 15:30:00,60303.79,60412.32,59887.19,60077.88,0
9/28/2021 15:30:00,60285.89,60288.44,59045.53,59667.6,0
9/29/2021 15:30:00,59296.54,59678.66,59111.41,59413.27,0
9/30/2021 15:30:00,59549.57,59557.24,59019.28,59126.36,0
10/1/2021 15:30:00,58889.77,58890.08,58551.14,58765.58,0
10/4/2021 15:30:00,59143,59548.82,58952.11,59299.32,0
10/5/2021 15:30:00,59320.14,59778.87,59127.04,59744.88,0
10/6/2021 15:30:00,59942,59963.57,59079.86,59189.73,0
10/7/2021 15:30:00,59632.81,59914.91,59597.06,59677.83,0
10/8/2021 15:30:00,59960.39,60212.3,59830.93,60059.06,0
10/11/2021 15:30:00,60099.68,60476.13,59811.42,60135.78,0
10/12/2021 15:30:00,60045.75,60331.74,59885.39,60284.31,0
10/13/2021 15:30:00,60619.91,60836.63,60452.29,60737.05,0
10/14/2021 15:30:00,61088.82,61353.25,60978.04,61305.95,0
10/18/2021 15:30:00,61817.32,61963.07,61624.65,61765.59,0
10/19/2021 15:30:00,62156.48,62245.43,61594.29,61716.05,0
10/20/2021 15:30:00,61800.07,61880.36,61109.29,61259.96,0
10/21/2021 15:30:00,61557.94,61621.2,60485.65,60923.5,0
10/22/2021 15:30:00,61044.54,61420.13,60551.15,60821.62,0
10/25/2021 15:30:00,61398.75,61404.99,60449.68,60967.05,0
10/26/2021 15:30:00,60997.9,61497.71,60791.29,61350.26,0
10/27/2021 15:30:00,61499.7,61576.85,60989.39,61143.33,0
10/28/2021 15:30:00,61081,61081,59777.58,59984.7,0
10/29/2021 15:30:00,59857.33,60132.81,59089.37,59306.93,0
11/1/2021 15:30:00,59577.48,60220.21,59355.12,60138.46,0
11/2/2021 15:30:00,60360.61,60421.14,59881.75,60029.06,0
11/3/2021 15:30:00,60275.21,60361.82,59552.49,59771.92,0
11/4/2021 19:15:00,60207.97,60207.97,60011.46,60067.62,0
11/8/2021 15:30:00,60385.76,60609.16,59779.19,60545.61,0
11/9/2021 15:30:00,60609.72,60670.47,60213.64,60433.45,0
11/10/2021 15:30:00,60295.26,60506.5,59967.45,60352.82,0
11/11/2021 15:30:00,60291.7,60293.25,59656.26,59919.69,0
11/12/2021 15:30:00,60248.04,60750.72,59997.96,60686.69,0
11/15/2021 15:30:00,60837.4,61036.56,60597.36,60718.71,0
11/16/2021 15:30:00,60755.38,60802.79,60199.56,60322.37,0
11/17/2021 15:30:00,60179.93,60426.61,59944.77,60008.33,0
11/18/2021 15:30:00,59968.75,60177.52,59376.5,59636.01,0
11/22/2021 15:30:00,59710.48,59778.37,58011.92,58465.89,0
11/23/2021 15:30:00,57983.95,58834.95,57718.34,58664.33,0
11/24/2021 15:30:00,58839.32,58968.12,58143.44,58340.99,0
11/25/2021 15:30:00,58363.93,58901.58,58143.86,58795.09,0
11/26/2021 15:30:00,58254.79,58254.79,56993.89,57107.15,0
11/29/2021 15:30:00,57028.04,57626.51,56382.93,57260.58,0
11/30/2021 15:30:00,57272.08,58183.77,56867.51,57064.87,0
12/1/2021 15:30:00,57365.85,57846.45,57346.78,57684.79,0
12/2/2021 15:30:00,57781.48,58513.93,57680.41,58461.29,0
12/3/2021 15:30:00,58555.58,58757.09,57640.57,57696.46,0
12/6/2021 15:30:00,57778.01,57781.46,56687.62,56747.14,0
12/7/2021 15:30:00,57125.98,57905.63,56992.27,57633.65,0
12/8/2021 15:30:00,58158.56,58702.65,58122.27,58649.68,0
12/9/2021 15:30:00,58831.41,58889.96,58340.85,58807.13,0
12/10/2021 15:30:00,58696.71,58859.91,58414.76,58786.67,0
12/13/2021 15:30:00,59103.72,59203.37,58242.8,58283.42,0
12/14/2021 15:30:00,58059.76,58322.42,57803.87,58117.09,0
12/15/2021 15:30:00,58122,58218.25,57671.61,57788.03,0
12/16/2021 15:30:00,58243.43,58337.2,57683.11,57901.14,0
12/17/2021 15:30:00,58021.63,58062.28,56950.98,57011.74,0
12/20/2021 15:30:00,56517.26,56538.15,55132.68,55822.01,0
12/21/2021 15:30:00,56320.02,56900.74,56047.22,56319.01,0
12/22/2021 15:30:00,56599.47,56989.01,56471.03,56930.56,0
12/23/2021 15:30:00,57251.15,57490.52,57146.28,57315.28,0
12/24/2021 15:30:00,57567.11,57623.69,56813.42,57124.31,0
12/27/2021 15:30:00,56948.33,57512.01,56543.08,57420.24,0
12/28/2021 15:30:00,57751.21,57952.48,57650.29,57897.48,0
12/29/2021 15:30:00,57892.31,58097.07,57684.58,57806.49,0
12/30/2021 15:30:00,57755.4,58010.03,57578.99,57794.32,0
12/31/2021 15:30:00,57849.76,58409.3,57846.52,58253.82,0
1/3/2022 15:30:00,58310.09,59266.39,58306.45,59183.22,0
1/4/2022 15:30:00,59343.79,59937.33,59084.4,59855.93,0
1/5/2022 15:30:00,59921.98,60332.72,59661.38,60223.15,0
1/6/2022 15:30:00,59731.75,59781.86,59290.58,59601.84,0
1/7/2022 15:30:00,59776.1,60130.18,59401.44,59744.65,0
1/10/2022 15:30:00,60070.39,60427.36,59987.18,60395.63,0
1/11/2022 15:30:00,60342.7,60689.25,60281.52,60616.89,0
1/12/2022 15:30:00,61014.37,61218.19,60850.93,61150.04,0
1/13/2022 15:30:00,61259.99,61348.57,60949.81,61235.3,0
1/14/2022 15:30:00,61040.32,61324.59,60757.03,61223.03,0
1/17/2022 15:30:00,61219.64,61385.48,61107.6,61308.91,0
1/18/2022 15:30:00,61430.77,61475.15,60662.57,60754.86,0
1/19/2022 15:30:00,60845.59,60870.17,59949.22,60098.82,0
1/20/2022 15:30:00,60045.48,60045.48,59068.31,59464.62,0
1/21/2022 15:30:00,59039.37,59329.63,58620.93,59037.18,0
1/24/2022 15:30:00,59023.97,59023.97,56984.01,57491.51,0
1/25/2022 15:30:00,57158.63,57966.93,56409.63,57858.15,0
1/27/2022 15:30:00,57317.38,57508.61,56439.36,57276.94,0
1/28/2022 15:30:00,57795.11,58084.33,57119.28,57200.23,0
1/31/2022 15:30:00,57845.91,58257.63,57746.15,58014.17,0
2/1/2022 15:30:00,58672.86,59032.2,57737.66,58862.57,0
2/2/2022 15:30:00,59293.44,59618.51,59193.05,59558.33,0
2/3/2022 15:30:00,59528.16,59557.87,58653.94,58788.02,0
2/4/2022 15:30:00,58918.65,58943.62,58446.95,58644.82,0
2/7/2022 15:30:00,58549.67,58707.76,57299.05,57621.19,0
2/8/2022 15:30:00,57799.67,57925.82,57058.77,57808.58,0
2/9/2022 15:30:00,58163.01,58507.61,58105.18,58465.97,0
2/10/2022 15:30:00,58810.53,59060.24,58332.28,58926.03,0
2/11/2022 15:30:00,58447.15,58447.15,57914.1,58152.92,0
2/14/2022 15:30:00,56720.32,57191.91,56295.7,56405.84,0
2/15/2022 15:30:00,56731.56,58211.38,56438.47,58142.05,0
2/16/2022 15:30:00,58310.68,58569.22,57780.28,57996.68,0
2/17/2022 15:30:00,58217.69,58346,57635.43,57892.01,0
2/18/2022 15:30:00,57760.9,58175.35,57663.42,57832.97,0
2/21/2022 15:30:00,57551.65,58141.96,57167.02,57683.59,0
2/22/2022 15:30:00,56438.64,57505.85,56394.85,57300.68,0
2/23/2022 15:30:00,57632.94,57733.37,57109.24,57232.06,0
2/24/2022 15:30:00,55418.45,55996.09,54383.2,54529.91,0
2/25/2022 15:30:00,55321.72,56183.7,55299.28,55858.52,0
2/28/2022 15:30:00,55329.46,56324.54,54833.5,56247.28,0
3/2/2022 15:30:00,55629.3,55755.09,55020.1,55468.9,0
3/3/2022 15:30:00,55921.44,55996.62,54931.48,55102.68,0
3/4/2022 15:30:00,54653.59,55013.27,53887.72,54333.81,0
3/7/2022 15:30:00,53172.51,53203.87,52367.1,52842.75,0
3/8/2022 15:30:00,52430.06,53484.26,52260.82,53424.09,0
3/9/2022 15:30:00,53793.99,54893.73,53367.52,54647.33,0
3/10/2022 15:30:00,56242.47,56242.47,54982.82,55464.39,0
3/11/2022 15:30:00,55218.78,55833.95,55049.95,55550.3,0
3/14/2022 15:30:00,55614.4,56545.83,55556.47,56486.02,0
3/15/2022 15:30:00,56663.87,56720.6,55418.95,55776.85,0
3/16/2022 15:30:00,56555.33,56860.89,56389.26,56816.65,0
3/17/2022 15:30:00,57620.28,58095.84,57518.06,57863.93,0
3/21/2022 15:30:00,58030.41,58127.95,57229.08,57292.49,0
3/22/2022 15:30:00,57297.57,58052.87,56930.3,57989.3,0
3/23/2022 15:30:00,58198.64,58416.56,57568.59,57684.82,0
3/24/2022 15:30:00,57190.05,57827.99,57138.51,57595.68,0
3/25/2022 15:30:00,57801.72,57845.37,57100.24,57362.2,0
3/28/2022 15:30:00,57472.72,57638.34,56825.09,57593.49,0
3/29/2022 15:30:00,57814.76,58001.53,57639.35,57943.65,0
3/30/2022 15:30:00,58362.85,58727.78,58176,58683.99,0
3/31/2022 15:30:00,58779.71,58890.92,58485.79,58568.51,0
4/1/2022 15:30:00,58530.73,59396.62,58450.04,59276.69,0
4/4/2022 15:30:00,59764.13,60845.1,59760.22,60611.74,0
4/5/2022 15:30:00,60786.07,60786.07,60067.18,60176.5,0
4/6/2022 15:30:00,59815.71,59941.57,59509.84,59610.41,0
4/7/2022 15:30:00,59402.61,59504.92,58977.35,59034.95,0
4/8/2022 15:30:00,59256.97,59654.44,58876.36,59447.18,0
4/11/2022 15:30:00,59333.18,59355.76,58894.4,58964.57,0
4/12/2022 15:30:00,58743.5,58794.78,58298.57,58576.37,0
4/13/2022 15:30:00,58910.74,59003.82,58291.23,58338.93,0
4/18/2022 15:30:00,57338.58,57420.8,56842.39,57166.74,0
4/19/2022 15:30:00,57381.77,57464.08,56009.07,56463.15,0
4/20/2022 15:30:00,56741.43,57216.51,56521.33,57037.5,0
4/21/2022 15:30:00,57458.6,57991.53,57311.86,57911.68,0
4/22/2022 15:30:00,57531.95,57689.86,57134.72,57197.15,0
4/25/2022 15:30:00,56757.64,56875.65,56356.87,56579.89,0
4/26/2022 15:30:00,57066.24,57442.24,56904.51,57356.61,0
4/27/2022 15:30:00,56983.68,57079.03,56584.04,56819.39,0
4/28/2022 15:30:00,57296.31,57790.85,56936.94,57521.06,0
4/29/2022 15:30:00,57817.51,57975.48,56902.3,57060.87,0
5/2/2022 15:30:00,56429.45,57054.23,56412.62,56975.99,0
5/4/2022 15:30:00,57124.91,57184.21,55501.6,55669.03,0
5/5/2022 15:30:00,56255.07,56566.8,55613.82,55702.23,0
5/6/2022 15:30:00,54928.29,55070.12,54586.75,54835.58,0
5/9/2022 15:30:00,54188.21,54795.47,53918.02,54470.67,0
5/10/2022 15:30:00,54309.31,54857.02,54226.33,54364.85,0
5/11/2022 15:30:00,54544.91,54598.55,53519.3,54088.39,0
5/12/2022 15:30:00,53608.35,53632.55,52702.3,52930.31,0
5/13/2022 15:30:00,53565.74,53785.71,52654.89,52793.62,0
5/16/2022 15:30:00,52946.32,53428.28,52632.48,52973.84,0
5/17/2022 15:30:00,53285.19,54399.42,53176.02,54318.47,0
5/18/2022 15:30:00,54554.89,54786,54130.89,54208.53,0
5/19/2022 15:30:00,53070.3,53356.04,52669.51,52792.23,0
5/20/2022 15:30:00,53513.97,54396.43,53403.29,54326.39,0
5/23/2022 15:30:00,54459.95,54931.3,54191.55,54288.61,0
5/24/2022 15:30:00,54307.56,54524.37,53886.28,54052.61,0
5/25/2022 15:30:00,54254.07,54379.59,53683.16,53749.26,0
5/26/2022 15:30:00,53950.84,54346.22,53425.25,54252.53,0
5/27/2022 15:30:00,54671.5,54936.63,54449.34,54884.66,0
5/30/2022 15:30:00,55507.75,56082.65,55466.3,55925.74,0
5/31/2022 15:30:00,55622.01,55925.62,55369.14,55566.41,0
6/1/2022 15:30:00,55588.27,55791.49,55091.43,55381.17,0
6/2/2022 15:30:00,55382.44,55891.92,55135.11,55818.11,0
6/3/2022 15:30:00,56245.6,56432.65,55719.36,55769.23,0
6/6/2022 15:30:00,55610.64,55832.28,55295.74,55675.32,0
6/7/2022 15:30:00,55373.18,55387.77,54882.41,55107.34,0
6/8/2022 15:30:00,55345.51,55423.97,54683.3,54892.49,0
6/9/2022 15:30:00,54514.17,55366.84,54507.41,55320.28,0
6/10/2022 15:30:00,54760.25,54780.78,54205.99,54303.44,0
6/13/2022 15:30:00,53184.61,53207.54,52527.08,52846.7,0
6/14/2022 15:30:00,52495.94,53095.32,52459.48,52693.57,0
6/15/2022 15:30:00,52650.41,52867.73,52493.36,52541.39,0
6/16/2022 15:30:00,53018.91,53142.5,51425.48,51495.79,0
6/17/2022 15:30:00,51181.99,51652.83,50921.22,51360.42,0
6/20/2022 15:30:00,51470.03,51714.61,51062.93,51597.84,0
6/21/2022 15:30:00,51897.6,52799.4,51808.76,52532.07,0
6/22/2022 15:30:00,52186.36,52272.85,51739.98,51822.53,0
6/23/2022 15:30:00,51972.75,52516.79,51632.85,52265.72,0
6/24/2022 15:30:00,52654.24,52909.87,52447.25,52727.98,0
6/27/2022 15:30:00,53468.89,53509.5,53120.79,53161.28,0
6/28/2022 15:30:00,52846.26,53301.4,52771.53,53177.45,0
6/29/2022 15:30:00,52623.15,53244.84,52612.68,53026.97,0
